environment_key,environment,agent,seed,normalized_return_auc,success_auc,failure_probability,collision_rate,risk_zone_rate,mean_support_score,mean_memory_action_correctness,mean_neural_action_correctness,mean_support_query_latency_seconds,support_memory_bytes,gradient_updates,source_file,source_column
application_goal_shift,support-final-application-goal-shift,dqn,14021,-3.51365,0.05,0.946875,0.048390559501982414,0.04659817491277378,0.0,,,,,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,dqn,14022,-3.8733666666666666,0.09666666666666666,0.90625,0.0653407102450161,0.04070051784639695,0.0,,,,,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,dqn,14023,-3.09215,0.07166666666666667,0.93125,0.019630434782608674,0.06565835785925993,0.0,,,,,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,dqn,14024,-4.8524,0.045,0.953125,0.08813163174305468,0.04351670725108224,0.0,,,,,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,dqn,14025,-5.6953,0.045,0.953125,0.12690450684584179,0.04112908547039505,0.0,,,,,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,dqn,14026,-4.0135,0.05333333333333334,0.94375,0.04788433303586604,0.05904675734186746,0.0,,,,,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,dqn,14027,-5.145733333333333,0.03666666666666667,0.965625,0.08613440820205163,0.050018601190476186,0.0,,,,,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,dqn,14028,-4.751333333333333,0.051666666666666666,0.94375,0.07600268175984823,0.059103579260651615,0.0,,,,,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,dqn,14029,-6.349966666666667,0.025,0.975,0.12296922348484847,0.05647786935286934,0.0,,,,,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14000,-4.6492,0.09166666666666666,0.90625,0.10013763884547489,0.03899164244186046,0.0,,,6.775e-06,4776.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14001,-3.39005,0.045,0.953125,0.0368147114854659,0.04239583333333332,0.0,,,6.937499999999999e-06,4776.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14002,-3.8337666666666665,0.07166666666666667,0.93125,0.05318682073586463,0.04406249999999999,0.0,,,8.44375e-06,4800.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14003,-3.7779833333333332,0.08166666666666667,0.9125,0.06126451017837144,0.044957423941798934,0.0,,,8.29375e-06,4800.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14004,-3.3411833333333334,0.056666666666666664,0.94375,0.03640762061403506,0.04515778186274509,0.0,,,7.7625e-06,4824.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14005,-3.9722333333333335,0.08166666666666667,0.921875,0.06238442442804687,0.042675696623337804,0.0,,,7.418750000000001e-06,4728.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14006,-3.514283333333333,0.08333333333333333,0.915625,0.040153364682289736,0.05248383620689654,0.0,,,7.09375e-06,4776.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14007,-3.7085166666666667,0.06833333333333333,0.93125,0.04594247127706583,0.04499009620826259,0.0,,,7.843750000000001e-06,4800.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14008,-4.6315,0.04666666666666667,0.953125,0.07170019977168947,0.050659187030075194,0.0,,,6.625e-06,4752.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14009,-3.222116666666667,0.09,0.90625,0.03477121184388826,0.04587339743589743,0.0,,,8.099999999999999e-06,4776.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14010,-4.181866666666667,0.04833333333333333,0.953125,0.05264061207928929,0.061028940622431006,0.0,,,6.5624999999999994e-06,4680.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14011,-3.7931833333333334,0.058333333333333334,0.934375,0.043661482548689165,0.05246468321917808,0.0,,,8.281250000000001e-06,4824.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14012,-3.12275,0.065,0.934375,0.027096803160919523,0.05685883620689654,0.0,,,6.6e-06,4536.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14013,-3.902633333333333,0.051666666666666666,0.946875,0.04754690545808965,0.05126507675438596,0.0,,,7.88125e-06,4704.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14014,-4.0854,0.045,0.95625,0.05869671030469402,0.046059128272014825,0.0,,,8.575e-06,4824.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14015,-4.514033333333333,0.14,0.85,0.1000881750852117,0.0480519169429375,0.0,,,7.525e-06,4752.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14016,-4.821649999999999,0.09,0.909375,0.09569238811631105,0.04493216210613597,0.0,,,6.912500000000001e-06,4824.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14017,-3.9843,0.06333333333333334,0.9375,0.0689261430766285,0.047780466579440455,0.0,,,8.6375e-06,4824.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14018,-5.292216666666667,0.05333333333333334,0.9375,0.12226371899601156,0.06047553754680278,0.0,,,7.1937499999999995e-06,4800.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14019,-3.4572166666666666,0.065,0.934375,0.03650554949197241,0.04490548830698286,0.0,,,7.45e-06,4800.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14020,-4.09155,0.043333333333333335,0.959375,0.0498948930766285,0.054582776362049154,0.0,,,8.10625e-06,4800.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14021,-3.51365,0.05,0.946875,0.048390559501982414,0.04659817491277378,0.0,,,6.99375e-06,4752.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14022,-3.8733666666666666,0.09666666666666666,0.90625,0.0653407102450161,0.04070051784639695,0.0,,,7.856250000000001e-06,4680.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14023,-3.09215,0.07166666666666667,0.93125,0.019630434782608674,0.06565835785925993,0.0,,,6.8625e-06,4656.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14024,-4.8524,0.045,0.953125,0.08813163174305468,0.04351670725108224,0.0,,,7.406249999999999e-06,4800.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14025,-5.6953,0.045,0.953125,0.12690450684584179,0.04112908547039505,0.0,,,7.00625e-06,4752.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14026,-4.0135,0.05333333333333334,0.94375,0.04788433303586604,0.05904675734186746,0.0,,,6.506249999999999e-06,4608.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14027,-5.145733333333333,0.03666666666666667,0.965625,0.08613440820205163,0.050018601190476186,0.0,,,7.71875e-06,4704.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14028,-4.751333333333333,0.051666666666666666,0.94375,0.07600268175984823,0.059103579260651615,0.0,,,8.25625e-06,4752.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,exact_count_gate,14029,-6.349966666666667,0.025,0.975,0.12296922348484847,0.05647786935286934,0.0,,,2.125e-05,4728.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14000,-2.658933333333334,0.27666666666666667,0.7125,0.10519185826521411,0.02138620448394523,0.4422014822017908,,,0.0007526937499999998,429588.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14001,-2.4427333333333334,0.22333333333333333,0.771875,0.06243618161638831,0.017761826175654354,0.4883540786136423,,,0.0008785749999999998,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14002,-2.2381500000000005,0.215,0.7875,0.04701077446246038,0.024123039507741084,0.43112503200195995,,,0.0005752312499999999,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14003,-2.2449333333333334,0.295,0.709375,0.07803144095211388,0.016997252092199037,0.481381132222192,,,0.0007034562500000001,429588.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14004,-2.408783333333333,0.255,0.746875,0.06751127289192005,0.04297508738175907,0.4722752278348743,,,0.00056516875,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14005,-1.87505,0.20666666666666667,0.796875,0.02811347607092325,0.0213565560878823,0.4098063127424144,,,0.0005678125,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14006,-2.4226666666666667,0.325,0.675,0.07506118506067701,0.029568936234586545,0.45866553387087655,,,0.0005650000000000001,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14007,-1.7664833333333336,0.24666666666666667,0.75,0.03602691559010122,0.014799415797854812,0.4749259516327453,,,0.0005751687500000001,429588.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14008,-3.5047999999999995,0.3416666666666667,0.659375,0.13674426430263406,0.0175451024692925,0.4487609989559189,,,0.0006135437500000001,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14009,-2.356533333333333,0.2833333333333333,0.715625,0.07167039230902941,0.027171547677418927,0.4290747950637465,,,0.000648525,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14010,-5.283783333333333,0.22666666666666666,0.771875,0.15313274770592877,0.023656016886171798,0.4737414599103669,,,0.0007172,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14011,-2.8923500000000004,0.31666666666666665,0.68125,0.0969142019003135,0.01680146322086823,0.4254001405758115,,,0.0007016875,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14012,-2.0808666666666666,0.31166666666666665,0.696875,0.07153512482348826,0.0253446328462249,0.4466477417119738,,,0.00061173125,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14013,-2.22615,0.28833333333333333,0.715625,0.0667005778617615,0.024226602608916625,0.49165432021668387,,,0.00060015,429588.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14014,-3.47075,0.24166666666666667,0.75625,0.09963620580808079,0.03058848997105045,0.4934029993656762,,,0.0006692,429076.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14015,-2.0671000000000004,0.21666666666666667,0.775,0.03942195604695603,0.020016045469170463,0.43387820377645614,,,0.000680975,428052.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14016,-3.212716666666665,0.4083333333333333,0.59375,0.1297660598826669,0.04927658072238662,0.4656395228471446,,,0.0006758500000000001,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14017,-2.311033333333334,0.20166666666666666,0.803125,0.05504664855072463,0.029474411231884053,0.46299596748705774,,,0.00057139375,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14018,-2.52195,0.20333333333333334,0.79375,0.06348404175266596,0.024470205541797373,0.4640232576025828,,,0.0007017,429588.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14019,-1.0947000000000002,0.2866666666666667,0.7,0.018613412081339698,0.02542636759648037,0.4951951403534417,,,0.00060935,430100.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14020,-2.224966666666667,0.28833333333333333,0.7125,0.06362020750857636,0.025709458755712865,0.45386483909364583,,,0.0006631999999999999,429076.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14021,-1.3473166666666667,0.28,0.721875,0.03557355509003754,0.027418786159166285,0.4915928013446078,,,0.0005881375,429588.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
application_goal_shift,support-final-application-goal-shift,frozen_embedding_s1,14022,-1.9684000000000001,0.21,0.7875,0.03931784570569276,0.020243206521739124,0.46121918670057127,,,0.0005934000000000001,429588.0,969,results/reviewer1_remaining/support_final/execution/application_goal_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;support_score_mean;tabular_action_correct
